timestamp,day_ahead_price_gbp_per_mwh,imbalance_price_gbp_per_mwh,ancillary_availability_gbp_per_mw_per_h,carbon_intensity_kg_per_kwh_optional,day_ahead_price_gbp_per_kwh,carbon_intensity_kg_per_kwh,hour,charge_kw,discharge_kw,soc_start_kwh,soc_end_kwh,action,reason,charge_energy_kwh,discharge_energy_kwh,purchase_cost_gbp,sale_revenue_gbp,step_profit_gbp,cumulative_profit_gbp,charge_emissions_kg,discharge_displacement_kg,step_net_carbon_kg,cumulative_net_carbon_kg,carbon_cost_gbp_equiv,step_objective_gbp_equiv,method
2025-07-04 04:00:00,12.31,13.17,10.91,0.2153,0.01231,0.2153,4,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,12.31,0.0,-12.31,7659.843594821197,215.29999999999998,0.0,215.29999999999998,-8193.631977335912,10.765,-23.075000000000003,optimal_carbon_aware
2025-07-04 05:00:00,35.45,36.21,11.52,0.2368,0.03545,0.2368,5,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,31.190469800000002,31.190469800000002,7691.034064621197,0.0,208.34705920000002,-208.34705920000002,-8401.979036535911,-10.417352960000002,41.607822760000005,optimal_carbon_aware
2025-07-04 06:00:00,29.06,17.96,13.21,0.2464,0.02906,0.2464,6,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,29.06,0.0,-29.06,7661.974064621197,246.4,0.0,246.4,-8155.579036535912,12.32,-41.379999999999995,optimal_carbon_aware
2025-07-04 07:00:00,39.43,23.84,11.64,0.2449,0.03943,0.2449,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7661.974064621197,0.0,0.0,0.0,-8155.579036535912,0.0,0.0,optimal_carbon_aware
2025-07-04 08:00:00,53.75,18.05,12.7,0.2841,0.05375,0.2841,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7661.974064621197,0.0,0.0,0.0,-8155.579036535912,0.0,0.0,optimal_carbon_aware
2025-07-04 09:00:00,70.74,88.09,11.71,0.3262,0.07074,0.3262,9,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,70.74,70.74,7732.7140646211965,0.0,326.2,-326.2,-8481.779036535912,-16.31,87.05,optimal_carbon_aware
2025-07-04 10:00:00,67.55,84.33,10.86,0.2868,0.06755,0.2868,10,0.0,0.0,933.9019189765459,933.9019189765459,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7732.7140646211965,0.0,0.0,0.0,-8481.779036535912,0.0,0.0,optimal_carbon_aware
2025-07-04 11:00:00,67.28,84.3,11.12,0.3234,0.06728,0.3234,11,0.0,876.0,933.9019189765459,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,58.93728000000001,58.93728000000001,7791.651344621197,0.0,283.2984,-283.2984,-8765.077436535912,-14.164920000000002,73.10220000000001,optimal_carbon_aware
2025-07-04 12:00:00,67.84,74.09,6.32,0.3087,0.06784,0.3087,12,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 13:00:00,61.42,22.12,6.25,0.2617,0.06142,0.2617,13,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 14:00:00,60.23,41.68,8.64,0.2917,0.06023,0.2917,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 15:00:00,63.95,67.22,4.79,0.2152,0.06395,0.2152,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 16:00:00,44.17,45.96,1.0,0.2453,0.04417,0.2453,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 17:00:00,53.84,50.25,3.83,0.1871,0.053840000000000006,0.1871,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 18:00:00,39.39,43.75,4.2,0.1495,0.03939,0.1495,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 19:00:00,42.5,42.65,1.0,0.1027,0.0425,0.1027,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 20:00:00,37.44,38.8,6.54,0.1107,0.03744,0.1107,20,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7791.651344621197,0.0,0.0,0.0,-8765.077436535912,0.0,0.0,optimal_carbon_aware
2025-07-04 21:00:00,11.08,8.96,4.1,0.0973,0.01108,0.0973,21,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,11.08,0.0,-11.08,7780.571344621197,97.3,0.0,97.3,-8667.777436535913,4.865,-15.945,optimal_carbon_aware
2025-07-04 22:00:00,15.76,20.41,6.49,0.0623,0.01576,0.0623,22,0.0,763.532,938.0,124.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,763.532,0.0,12.03326432,12.03326432,7792.604608941197,0.0,47.5680436,-47.5680436,-8715.345480135913,-2.37840218,14.4116665,optimal_carbon_aware
2025-07-04 23:00:00,11.02,9.6,6.63,0.0969,0.01102,0.0969,23,1000.0,0.0,124.0,1062.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,11.02,0.0,-11.02,7781.584608941196,96.9,0.0,96.9,-8618.445480135913,4.845000000000001,-15.865,optimal_carbon_aware
2025-07-05 00:00:00,10.0,6.01,6.07,0.0893,0.01,0.0893,0,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,10.0,0.0,-10.0,7771.584608941196,89.30000000000001,0.0,89.30000000000001,-8529.145480135914,4.465000000000001,-14.465,optimal_carbon_aware
2025-07-05 01:00:00,10.0,7.69,7.43,0.1469,0.01,0.1469,1,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7771.584608941196,0.0,0.0,0.0,-8529.145480135914,0.0,0.0,optimal_carbon_aware
2025-07-05 02:00:00,39.95,35.77,8.6,0.1892,0.03995,0.1892,2,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,35.1497678,35.1497678,7806.734376741196,0.0,166.46648480000002,-166.46648480000002,-8695.611964935913,-8.323324240000002,43.47309204,optimal_carbon_aware
2025-07-05 03:00:00,29.34,38.1,12.46,0.1373,0.02934,0.1373,3,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,29.34,0.0,-29.34,7777.394376741196,137.3,0.0,137.3,-8558.311964935914,6.865000000000001,-36.205,optimal_carbon_aware
2025-07-05 04:00:00,45.09,44.52,11.24,0.2514,0.045090000000000005,0.2514,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7777.394376741196,0.0,0.0,0.0,-8558.311964935914,0.0,0.0,optimal_carbon_aware
2025-07-05 05:00:00,170.63,161.1,11.08,0.222,0.17063,0.222,5,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,170.63,170.63,7948.024376741196,0.0,222.0,-222.0,-8780.311964935914,-11.100000000000001,181.73,optimal_carbon_aware
2025-07-05 06:00:00,36.57,22.87,10.6,0.2207,0.03657,0.2207,6,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,36.57,0.0,-36.57,7911.454376741196,220.70000000000002,0.0,220.70000000000002,-8559.611964935913,11.035000000000002,-47.605000000000004,optimal_carbon_aware
2025-07-05 07:00:00,46.05,56.9,13.66,0.2934,0.046049999999999994,0.2934,7,136.56511836189142,0.0,1871.9019189765459,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),136.56511836189142,0.0,6.288823700565099,0.0,-6.288823700565099,7905.165553040631,40.068205727378945,0.0,40.068205727378945,-8519.543759208535,2.0034102863689474,-8.292233986934047,optimal_carbon_aware
2025-07-05 08:00:00,59.96,48.23,13.66,0.2732,0.05996,0.2732,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7905.165553040631,0.0,0.0,0.0,-8519.543759208535,0.0,0.0,optimal_carbon_aware
2025-07-05 09:00:00,64.03,62.11,12.61,0.2941,0.06403,0.2941,9,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,56.33641132,56.33641132,7961.50196436063,0.0,258.7621204,-258.7621204,-8778.305879608535,-12.938106020000001,69.27451734,optimal_carbon_aware
2025-07-05 10:00:00,59.96,86.59,10.74,0.2879,0.05996,0.2879,10,0.0,0.0,1062.0,1062.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,7961.50196436063,0.0,0.0,0.0,-8778.305879608535,0.0,0.0,optimal_carbon_aware
2025-07-05 11:00:00,55.05,63.45,9.47,0.2721,0.055049999999999995,0.2721,11,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,55.05,0.0,-55.05,7906.45196436063,272.1,0.0,272.1,-8506.205879608535,13.605000000000002,-68.655,optimal_carbon_aware
2025-07-05 12:00:00,94.3,48.24,6.18,0.3083,0.0943,0.3083,12,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,94.3,94.3,8000.75196436063,0.0,308.3,-308.3,-8814.505879608534,-15.415000000000001,109.715,optimal_carbon_aware
2025-07-05 13:00:00,66.0,30.96,6.6,0.2621,0.066,0.2621,13,0.0,876.0,933.9019189765459,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,57.816,57.816,8058.56796436063,0.0,229.5996,-229.5996,-9044.105479608534,-11.479980000000001,69.29598,optimal_carbon_aware
2025-07-05 14:00:00,61.98,60.78,4.97,0.2069,0.06197999999999999,0.2069,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 15:00:00,61.44,39.09,2.43,0.2424,0.061439999999999995,0.2424,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 16:00:00,53.31,63.68,6.12,0.1638,0.05331,0.1638,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 17:00:00,50.08,50.72,3.09,0.1395,0.05008,0.1395,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 18:00:00,52.8,55.42,5.79,0.1858,0.0528,0.1858,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 19:00:00,34.9,27.5,5.46,0.0934,0.0349,0.0934,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8058.56796436063,0.0,0.0,0.0,-9044.105479608534,0.0,0.0,optimal_carbon_aware
2025-07-05 20:00:00,20.45,31.13,5.37,0.05,0.02045,0.05,20,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,20.45,0.0,-20.45,8038.11796436063,50.0,0.0,50.0,-8994.105479608534,2.5,-22.95,optimal_carbon_aware
2025-07-05 21:00:00,23.18,42.94,6.09,0.1221,0.02318,0.1221,21,132.1961620469083,0.0,938.0,1062.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,3.064307036247335,0.0,-3.064307036247335,8035.053657324383,16.141151385927504,0.0,16.141151385927504,-8977.964328222606,0.8070575692963753,-3.87136460554371,optimal_carbon_aware
2025-07-05 22:00:00,16.7,15.31,5.08,0.0909,0.0167,0.0909,22,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,16.7,0.0,-16.7,8018.353657324383,90.89999999999999,0.0,90.89999999999999,-8887.064328222606,4.545,-21.244999999999997,optimal_carbon_aware
2025-07-05 23:00:00,29.26,32.36,9.75,0.0969,0.02926,0.0969,23,0.0,876.0,2000.0,1066.0980810234541,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,876.0,0.0,25.63176,25.63176,8043.985417324383,0.0,84.8844,-84.8844,-8971.948728222607,-4.24422,29.87598,optimal_carbon_aware
2025-07-06 00:00:00,29.37,30.23,8.06,0.104,0.02937,0.104,0,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,29.37,29.37,8073.355417324383,0.0,104.0,-104.0,-9075.948728222607,-5.2,34.57,optimal_carbon_aware
2025-07-06 01:00:00,21.88,20.18,9.49,0.1362,0.02188,0.1362,1,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,21.88,0.0,-21.88,8051.475417324383,136.2,0.0,136.2,-8939.748728222607,6.81,-28.689999999999998,optimal_carbon_aware
2025-07-06 02:00:00,13.79,10.35,9.03,0.1274,0.013789999999999998,0.1274,2,1000.0,0.0,938.0,1876.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,13.79,0.0,-13.79,8037.685417324383,127.40000000000002,0.0,127.40000000000002,-8812.348728222607,6.370000000000001,-20.16,optimal_carbon_aware
2025-07-06 03:00:00,18.98,12.8,9.43,0.2184,0.01898,0.2184,3,132.1961620469083,0.0,1876.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,2.5090831556503197,0.0,-2.5090831556503197,8035.176334168733,28.871641791044777,0.0,28.871641791044777,-8783.477086431561,1.4435820895522389,-3.9526652452025584,optimal_carbon_aware
2025-07-06 04:00:00,35.12,23.16,12.18,0.1557,0.03512,0.1557,4,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8035.176334168733,0.0,0.0,0.0,-8783.477086431561,0.0,0.0,optimal_carbon_aware
2025-07-06 05:00:00,44.93,50.39,12.19,0.2392,0.04493,0.2392,5,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8035.176334168733,0.0,0.0,0.0,-8783.477086431561,0.0,0.0,optimal_carbon_aware
2025-07-06 06:00:00,47.0,39.68,10.82,0.2693,0.047,0.2693,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8035.176334168733,0.0,0.0,0.0,-8783.477086431561,0.0,0.0,optimal_carbon_aware
2025-07-06 07:00:00,53.92,12.21,9.71,0.2479,0.05392,0.2479,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8035.176334168733,0.0,0.0,0.0,-8783.477086431561,0.0,0.0,optimal_carbon_aware
2025-07-06 08:00:00,60.26,68.3,9.56,0.2559,0.06026,0.2559,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8035.176334168733,0.0,0.0,0.0,-8783.477086431561,0.0,0.0,optimal_carbon_aware
2025-07-06 09:00:00,179.73,177.66,12.62,0.3271,0.17973,0.3271,9,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,179.73,179.73,8214.906334168732,0.0,327.1,-327.1,-9110.577086431562,-16.355,196.08499999999998,optimal_carbon_aware
2025-07-06 10:00:00,56.92,79.91,9.08,0.2703,0.05692,0.2703,10,1000.0,0.0,933.9019189765459,1871.9019189765459,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,56.92,0.0,-56.92,8157.986334168732,270.3,0.0,270.3,-8840.277086431563,13.515,-70.435,optimal_carbon_aware
2025-07-06 11:00:00,70.17,78.02,8.53,0.2784,0.07017,0.2784,11,0.0,0.0,1871.9019189765459,1871.9019189765459,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8157.986334168732,0.0,0.0,0.0,-8840.277086431563,0.0,0.0,optimal_carbon_aware
2025-07-06 12:00:00,74.98,41.72,10.18,0.3132,0.07498,0.3132,12,0.0,755.844,1871.9019189765459,1066.0980810234541,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,755.844,0.0,56.673183120000004,56.673183120000004,8214.659517288732,0.0,236.7303408,-236.7303408,-9077.007427231563,-11.83651704,68.50970016000001,optimal_carbon_aware
2025-07-06 13:00:00,88.64,29.35,5.28,0.2718,0.08864,0.2718,13,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,88.64,88.64,8303.299517288731,0.0,271.8,-271.8,-9348.807427231563,-13.590000000000002,102.23,optimal_carbon_aware
2025-07-06 14:00:00,69.47,54.48,4.91,0.1961,0.06947,0.1961,14,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 15:00:00,72.66,59.03,4.02,0.2783,0.07266,0.2783,15,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 16:00:00,66.81,85.72,6.96,0.1841,0.06681000000000001,0.1841,16,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 17:00:00,68.15,67.97,7.13,0.162,0.06815,0.162,17,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 18:00:00,60.1,80.54,5.13,0.1577,0.0601,0.1577,18,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 19:00:00,41.78,25.17,5.31,0.148,0.04178,0.148,19,0.0,0.0,0.0,0.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8303.299517288731,0.0,0.0,0.0,-9348.807427231563,0.0,0.0,optimal_carbon_aware
2025-07-06 20:00:00,31.2,40.23,3.67,0.1722,0.0312,0.1722,20,136.56511836189142,0.0,0.0,128.09808102345414,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),136.56511836189142,0.0,4.260831692891013,0.0,-4.260831692891013,8299.03868559584,23.5165133819177,0.0,23.5165133819177,-9325.290913849645,1.175825669095885,-5.436657361986898,optimal_carbon_aware
2025-07-06 21:00:00,23.48,28.55,8.09,0.0536,0.02348,0.0536,21,1000.0,0.0,128.09808102345414,1066.0980810234541,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,23.48,0.0,-23.48,8275.55868559584,53.6,0.0,53.6,-9271.690913849645,2.68,-26.16,optimal_carbon_aware
2025-07-06 22:00:00,216.08,85.25,6.4,0.1248,0.21608000000000002,0.1248,22,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,216.08,216.08,8491.63868559584,0.0,124.8,-124.8,-9396.490913849644,-6.24,222.32000000000002,optimal_carbon_aware
2025-07-06 23:00:00,17.55,24.51,8.24,0.1257,0.01755,0.1257,23,1000.0,0.0,0.0,938.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,17.55,0.0,-17.55,8474.088685595842,125.7,0.0,125.7,-9270.790913849643,6.285,-23.835,optimal_carbon_aware
2025-07-07 00:00:00,24.43,25.11,7.84,0.1093,0.02443,0.1093,0,1000.0,0.0,938.0,1876.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,24.43,0.0,-24.43,8449.658685595841,109.3,0.0,109.3,-9161.490913849644,5.465,-29.895,optimal_carbon_aware
2025-07-07 01:00:00,24.38,27.25,8.63,0.1529,0.02438,0.1529,1,132.1961620469083,0.0,1876.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),132.1961620469083,0.0,3.2229424307036245,0.0,-3.2229424307036245,8446.435743165137,20.212793176972284,0.0,20.212793176972284,-9141.278120672672,1.0106396588486142,-4.233582089552239,optimal_carbon_aware
2025-07-07 02:00:00,28.75,21.29,12.49,0.178,0.02875,0.178,2,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8446.435743165137,0.0,0.0,0.0,-9141.278120672672,0.0,0.0,optimal_carbon_aware
2025-07-07 03:00:00,38.86,53.73,11.64,0.1327,0.03886,0.1327,3,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8446.435743165137,0.0,0.0,0.0,-9141.278120672672,0.0,0.0,optimal_carbon_aware
2025-07-07 04:00:00,49.9,32.15,13.64,0.2525,0.0499,0.2525,4,0.0,879.844,2000.0,1062.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,879.844,0.0,43.9042156,43.9042156,8490.339958765137,0.0,222.16061000000002,-222.16061000000002,-9363.438730672673,-11.108030500000002,55.0122461,optimal_carbon_aware
2025-07-07 05:00:00,43.23,54.02,12.25,0.1791,0.04323,0.1791,5,1000.0,0.0,1062.0,2000.0,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,43.23,0.0,-43.23,8447.109958765137,179.10000000000002,0.0,179.10000000000002,-9184.338730672673,8.955000000000002,-52.185,optimal_carbon_aware
2025-07-07 06:00:00,58.8,73.27,10.73,0.2159,0.0588,0.2159,6,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8447.109958765137,0.0,0.0,0.0,-9184.338730672673,0.0,0.0,optimal_carbon_aware
2025-07-07 07:00:00,54.95,38.89,10.99,0.2629,0.054950000000000006,0.2629,7,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8447.109958765137,0.0,0.0,0.0,-9184.338730672673,0.0,0.0,optimal_carbon_aware
2025-07-07 08:00:00,74.48,118.8,11.62,0.3444,0.07448,0.3444,8,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8447.109958765137,0.0,0.0,0.0,-9184.338730672673,0.0,0.0,optimal_carbon_aware
2025-07-07 09:00:00,79.71,85.24,9.89,0.2873,0.07970999999999999,0.2873,9,0.0,0.0,2000.0,2000.0,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8447.109958765137,0.0,0.0,0.0,-9184.338730672673,0.0,0.0,optimal_carbon_aware
2025-07-07 10:00:00,84.05,100.54,8.34,0.299,0.08405,0.299,10,0.0,1000.0,2000.0,933.9019189765459,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,84.05,84.05,8531.159958765136,0.0,299.0,-299.0,-9483.338730672673,-14.950000000000001,99.0,optimal_carbon_aware
2025-07-07 11:00:00,79.73,43.2,10.84,0.3396,0.07973000000000001,0.3396,11,0.0,755.844,933.9019189765459,128.09808102345414,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,755.844,0.0,60.26344212000001,60.26344212000001,8591.423400885136,0.0,256.6846224,-256.6846224,-9740.023353072673,-12.834231120000002,73.09767324,optimal_carbon_aware
2025-07-07 12:00:00,74.65,122.08,7.18,0.2776,0.07465000000000001,0.2776,12,0.0,0.0,128.09808102345414,128.09808102345414,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8591.423400885136,0.0,0.0,0.0,-9740.023353072673,0.0,0.0,optimal_carbon_aware
2025-07-07 13:00:00,67.82,42.91,7.17,0.2354,0.06781999999999999,0.2354,13,1000.0,0.0,128.09808102345414,1066.0980810234541,CHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),1000.0,0.0,67.82,0.0,-67.82,8523.603400885137,235.4,0.0,235.4,-9504.623353072673,11.770000000000001,-79.58999999999999,optimal_carbon_aware
2025-07-07 14:00:00,75.66,98.92,6.44,0.2375,0.07565999999999999,0.2375,14,0.0,0.0,1066.0980810234541,1066.0980810234541,IDLE,no action (HiGHS),0.0,0.0,0.0,0.0,0.0,8523.603400885137,0.0,0.0,0.0,-9504.623353072673,0.0,0.0,optimal_carbon_aware
2025-07-07 15:00:00,83.48,58.57,4.29,0.267,0.08348,0.267,15,0.0,1000.0,1066.0980810234541,0.0,DISCHARGE,CVXPY carbon-aware minimum-net-cost dispatch (HiGHS),0.0,1000.0,0.0,83.48,83.48,8607.083400885136,0.0,267.0,-267.0,-9771.623353072673,-13.350000000000001,96.83000000000001,optimal_carbon_aware
